protein_id,mass,stddev
sp|Q9UIS9-12|MBD1_HUMAN,72125.62509922714,7.312550654273721
sp|Q96S55|WRIP1_HUMAN,72132.34868641112,7.096544352635304
sp|Q86YR5-4|GPSM1_HUMAN,72134.85052810641,7.011206462458871
sp|Q3MIS6|ZN528_HUMAN,72137.84543970312,7.283529615193679
sp|Q9HBG7|LY9_HUMAN,72138.67821441233,7.1333958692569315
sp|Q9P2N7-3|KLH13_HUMAN,72140.27447190814,7.29900703172768
sp|Q9NW15-5|ANO10_HUMAN,72143.63979446306,7.189424222104365
sp|Q8IUR6|CRERF_HUMAN,72148.17930185546,7.045489834992437
sp|Q9UN76|S6A14_HUMAN,72152.2097809669,7.285848191123978
sp|P51693|APLP1_HUMAN,72175.78258016726,7.100485964692617
sp|P62685|GAK8_HUMAN,72180.74326807963,7.132960465170851
sp|Q0VF96-2|CGNL1_HUMAN,72184.99137522677,7.00902613184104
sp|Q9NRF2-3|SH2B1_HUMAN,72187.18703879273,7.04724392673967
sp|Q96FT7-4|ASIC4_HUMAN,72189.32793435863,7.167882674470262
sp|Q9UGP4|LIMD1_HUMAN,72189.67541565013,7.257123844489275
sp|P11532-6|DMD_HUMAN,72190.13906410318,7.211114872557194
sp|Q86XR2-3|NIBA3_HUMAN,72196.8104598813,7.068348658427085
sp|Q9Y3Z3|SAMH1_HUMAN,72199.85291346135,7.108205113648679
sp|Q8NCE2|MTMRE_HUMAN,72202.7358494481,7.10916544721336
sp|O75925-2|PIAS1_HUMAN,72202.83553909624,7.176782248207546
sp|Q16587|ZNF74_HUMAN,72206.442024611,7.261374494934102
sp|Q14123-2|PDE1C_HUMAN,72207.70556835821,7.025595302387491
sp|Q2UY09-2|COSA1_HUMAN,72208.86993392184,6.987444058543281
sp|Q9H4L5-5|OSBL3_HUMAN,72210.49061386574,7.098885809774186
sp|Q8TE54|S26A7_HUMAN,72212.31572078093,7.335954339543976
sp|Q8IVH2-3|FOXP4_HUMAN,72215.31352315312,7.068241476609224
sp|Q9NTW7|ZF64B_HUMAN,72216.49820994429,7.356105829960719
sp|P27815-4|PDE4A_HUMAN,72221.82390666012,7.182254702132462
sp|P53671|LIMK2_HUMAN,72231.45868612506,7.29097775789487
sp|Q9NXH9|TRM1_HUMAN,72233.45666905153,7.143095266828449
sp|Q5SNT2|TM201_HUMAN,72235.0524287752,7.135461090658775
sp|Q96N67-7|DOCK7_HUMAN,72235.27206101874,7.04847758851138
sp|Q5VWK0|NBPF6_HUMAN,72238.18972098368,7.010466034818779
sp|P51693-2|APLP1_HUMAN,72246.86064004335,7.1036452035043345
sp|Q6PCT2-3|FXL19_HUMAN,72252.4069363514,7.212740983897432
sp|Q9NX95-3|SYBU_HUMAN,72259.50386104888,7.114436625130768
sp|Q92581-3|SL9A6_HUMAN,72259.62587038564,7.1879521243312
sp|Q8N6R0-4|EFNMT_HUMAN,72260.75391564891,7.1833632024640846
sp|O94887-3|FARP2_HUMAN,72262.26003332477,7.069427206229583
sp|P23246-2|SFPQ_HUMAN,72262.56879680703,7.122269160261393
sp|Q7Z7G0-3|TARSH_HUMAN,72266.32961125344,6.936041811659338
sp|O94952|FBX21_HUMAN,72269.45998411943,7.206532712796645
sp|Q17RD7|SYT16_HUMAN,72273.3574785272,7.077660868192053
sp|Q9H078-3|CLPB_HUMAN,72274.92305151577,7.014652850878893
sp|Q9UJY5-6|GGA1_HUMAN,72276.71251091185,7.091509646157754
sp|Q96IV0-2|NGLY1_HUMAN,72284.42812897118,7.058896315893446
sp|Q9Y6D9-3|MD1L1_HUMAN,72285.86504802298,7.075920070539697
sp|O14492-2|SH2B2_HUMAN,72286.05906388695,7.064229520802049
sp|P50542-4|PEX5_HUMAN,72290.62831700146,7.041372231819796
sp|Q9UNQ0|ABCG2_HUMAN,72313.54605532493,7.206462117702666
sp|Q14161-9|GIT2_HUMAN,72317.87987801881,7.118873051949614
sp|O00472|ELL2_HUMAN,72323.68862031809,6.992983561257473
sp|O14628|ZN195_HUMAN,72331.51042336907,7.337919085151624
sp|P11021|BIP_HUMAN,72332.24138193755,6.972254876166777
sp|Q9BVA0|KTNB1_HUMAN,72332.98408190884,7.12809175048372
sp|Q8IUR6-3|CRERF_HUMAN,72333.40334026206,7.0536725761455825
sp|O43313-2|ATMIN_HUMAN,72333.58268997575,7.153879846470506
sp|P10242|MYB_HUMAN,72340.50391011388,7.050064345877229
sp|Q8N715|CC185_HUMAN,72348.00985355298,6.975391967703581
sp|Q13443-2|ADAM9_HUMAN,72358.76626418835,7.385649786631346
sp|Q96J84-3|KIRR1_HUMAN,72359.41326484297,7.02528659349151
sp|Q8WXE1-5|ATRIP_HUMAN,72361.25962538246,7.202286359708903
sp|Q0IIM8-2|TBC8B_HUMAN,72365.28754042812,7.202907423683979
sp|P41182-2|BCL6_HUMAN,72366.79267506363,7.316401089078376
sp|Q92841-1|DDX17_HUMAN,72370.82552298583,7.118037534113159
sp|Q8WVM8|SCFD1_HUMAN,72379.20415203537,7.128491943195774
sp|Q96SB4-4|SRPK1_HUMAN,72382.77367863434,7.092466356102627
sp|Q8N187-3|CARTF_HUMAN,72384.09640117025,7.0658613322926325
sp|Q9NX95|SYBU_HUMAN,72387.67645698535,7.120156671901704
sp|Q13310-3|PABP4_HUMAN,72390.0174026272,7.128348478783121
sp|Q96AC1-2|FERM2_HUMAN,72396.71236111838,7.18373509039851
sp|Q07866-9|KLC1_HUMAN,72396.9128614981,7.0557378078959205
sp|Q71RC2-5|LARP4_HUMAN,72399.09700922559,7.073318033960374
sp|Q9Y2N7-2|HIF3A_HUMAN,72403.85360000607,7.0728750937632805
sp|Q14244-3|MAP7_HUMAN,72413.05409636244,6.863569438341603
sp|P08133-2|ANXA6_HUMAN,72422.83285372941,7.115710715883178
sp|P54792-2|DVLP1_HUMAN,72425.99657643925,7.073412028988343
sp|Q6ZN66|GBP6_HUMAN,72426.11035794037,7.146716067832326
sp|P42331-3|RHG25_HUMAN,72430.41839670211,7.174937939399428
sp|A0A1B0GUU1|CQ113_HUMAN,72431.17413305285,7.0839096406444835
sp|Q9Y2N7|HIF3A_HUMAN,72432.03782651038,7.073106437221239
sp|Q9UG63-2|ABCF2_HUMAN,72443.08652690411,7.216534056201165
sp|O00178|GTPB1_HUMAN,72453.22495100407,7.1663525729049
sp|Q9NY91|SC5A4_HUMAN,72454.99743500605,7.4019853105928375
sp|Q8N8A6|DDX51_HUMAN,72456.66555600012,6.997643040223233
sp|Q13470|TNK1_HUMAN,72467.08008211988,7.134163365376224
sp|Q8IWZ8|SUGP1_HUMAN,72470.20166288552,7.085033072381161
sp|Q17RM4-3|CC142_HUMAN,72471.90999853451,7.099758120344086
sp|P48067-3|SC6A9_HUMAN,72481.0019560922,7.304785463917718
sp|Q9NZM6-5|PK2L2_HUMAN,72495.15585710465,7.158944423692702
sp|P42331-6|RHG25_HUMAN,72501.4964565782,7.178064815855454
sp|Q9H222|ABCG5_HUMAN,72503.06949837542,7.222289307946597
sp|Q8N8V2|GBP7_HUMAN,72512.61098817422,7.176056165847653
sp|P35240-2|MERL_HUMAN,72513.03228004582,7.169418098294946
sp|Q8N139-2|ABCA6_HUMAN,72521.70584245009,7.250604320499272
sp|O15296-4|LX15B_HUMAN,72522.20308872446,7.111048688792333
sp|O15042-3|SR140_HUMAN,72522.80522789931,7.025791285884942
sp|Q9UJX4-3|APC5_HUMAN,72525.4736915845,7.1538372396251315
sp|Q66K79-2|CBPZ_HUMAN,72533.62407131624,7.2002853318316635
sp|Q4VCS5-2|AMOT_HUMAN,72539.52488259115,7.0586197673673015
sp|Q92841-2|DDX17_HUMAN,72541.03487754992,7.125870250194014
sp|P05067-10|A4_HUMAN,72552.3942338703,7.12960434060553
sp|Q9Y2K5-2|R3HD2_HUMAN,72553.59433674897,7.124510161127599
sp|Q92841-3|DDX17_HUMAN,72556.04956139244,7.126137697273659
sp|Q33E94-3|RFX4_HUMAN,72560.65588877426,7.207467459978982
sp|Q8IVB4|SL9A9_HUMAN,72564.32288604115,7.226755900628212
sp|Q5T9A4|ATD3B_HUMAN,72572.31371262406,7.127731299287686
sp|Q86UG4-2|SO6A1_HUMAN,72575.0771242284,7.364607750923051
sp|Q9NR20-3|DYRK4_HUMAN,72576.1418631399,7.118035267293764
sp|P53667|LIMK1_HUMAN,72584.4631431097,7.306220659572343
sp|Q96G46|DUS3L_HUMAN,72593.22838227167,7.163282097500427
sp|Q9H4A4|AMPB_HUMAN,72595.09049813531,7.135031281098044
sp|Q9BX79-3|STRA6_HUMAN,72600.33472329608,7.171560463304696
sp|Q14435|GALT3_HUMAN,72609.67889585192,7.179432942015795
sp|Q9UBT7-3|CTNL1_HUMAN,72615.1764713889,7.15934808246912
sp|Q9BZ95-3|NSD3_HUMAN,72620.39611780806,6.927535265009049
sp|Q9BY15|AGRE3_HUMAN,72620.50645660658,7.329175490545342
sp|Q0IIM8-3|TBC8B_HUMAN,72622.57436019144,7.214351844078679
sp|Q9BZQ2|SHP1L_HUMAN,72631.53416805471,7.187982535177541
sp|O14829-3|PPE1_HUMAN,72634.05440718625,7.163117788687489
sp|Q8IUH5|ZDH17_HUMAN,72639.26915222198,7.345038205681281
sp|Q86XL3-2|ANKL2_HUMAN,72640.66750276502,7.077306001165568
sp|Q9P2H3-2|IFT80_HUMAN,72648.55664300629,7.066537636991256
sp|Q8NEM8-2|CBPC3_HUMAN,72648.96454845819,7.248065438173548
sp|Q9UID3-2|VPS51_HUMAN,72654.75862351584,7.10012329025463
sp|P51168|SCNNB_HUMAN,72658.56368925018,7.321311212294164
sp|Q03169|TNAP2_HUMAN,72660.62860371357,7.027239071187595
sp|P49848|TAF6_HUMAN,72667.76833221164,7.088077161055252
sp|P35475|IDUA_HUMAN,72669.14228555272,6.99893619839294
sp|Q13554|KCC2B_HUMAN,72677.10322035212,7.118770938674388
sp|Q8IYS2-2|K2013_HUMAN,72680.67714486385,7.076691347372012
sp|O14744|ANM5_HUMAN,72683.20748899653,7.155133593703365
sp|P31040|SDHA_HUMAN,72690.91910549294,7.197382113312083
sp|Q8TF42|UBS3B_HUMAN,72695.32434419276,7.203417455640468
sp|Q15418-3|KS6A1_HUMAN,72696.83243305258,7.1062346858145675
sp|P42357|HUTH_HUMAN,72696.95314314916,7.103492738750129
sp|Q8NBH2-3|KY_HUMAN,72703.15391521523,7.182206519633995
sp|Q96NU1|SAM11_HUMAN,72707.43868294664,7.038795298872832
sp|Q8NHV4-3|NEDD1_HUMAN,72709.34037471838,7.119036302469534
sp|Q99501|GA2L1_HUMAN,72716.04810313445,7.044483191439242
sp|Q9HBW1|LRRC4_HUMAN,72716.7110279286,7.209040818393681
sp|P35612-3|ADDB_HUMAN,72719.96501402723,7.1770222136278985
sp|Q9H5V8-2|CDCP1_HUMAN,72722.35552786372,7.188677877828775
sp|Q9HA65|TBC17_HUMAN,72727.59359898668,7.098889615602652
sp|O95936|EOMES_HUMAN,72731.24064607208,7.095603597281486
sp|Q8NEG5|ZSWM2_HUMAN,72731.4699578662,7.3101689147519515
sp|Q0ZGT2-4|NEXN_HUMAN,72731.60295893496,7.0578828509395795
sp|O15381-3|NVL_HUMAN,72732.30036555891,7.201148510006133
sp|Q71RC2-6|LARP4_HUMAN,72732.98380840883,7.124990810136409
sp|Q9NXL9-2|MCM9_HUMAN,72736.81480825019,7.235654768391092
sp|Q8IV76-2|PASD1_HUMAN,72737.67237544958,7.143666854962194
sp|Q5T1N1-3|AKND1_HUMAN,72738.27525480842,7.070670930494392
sp|Q9BTE3-2|MCMBP_HUMAN,72748.19269293555,7.158369304210305
sp|Q5VTM2-2|AGAP9_HUMAN,72749.2697654763,7.201980319874628
sp|P16278-3|BGAL_HUMAN,72749.99002730582,7.095221035842979
sp|O95905|ECD_HUMAN,72757.39632336497,7.1421773175725916
sp|Q9BRK4|LZTS2_HUMAN,72758.72294086782,6.998983808065422
sp|P48506|GSH1_HUMAN,72765.17186330557,7.208826596544935
sp|Q05209-2|PTN12_HUMAN,72777.1506858565,7.103145689238892
sp|Q96JB8|MPP4_HUMAN,72778.59214350923,7.255297580818353
sp|Q96KR4-2|LMLN_HUMAN,72779.72843276453,7.297229491864526
sp|Q96JJ3-3|ELMO2_HUMAN,72797.26621114793,7.244115085802211
sp|Q9UMS5-2|PHTF1_HUMAN,72804.50023895342,7.195159745174261
sp|Q7Z591-5|AKNA_HUMAN,72808.85789914939,7.038156394629749
sp|Q8N0X7|SPART_HUMAN,72832.33197099628,7.056994198490711
sp|Q13948-9|CASP_HUMAN,72840.56233469544,6.981164523408171
sp|O95171-3|SCEL_HUMAN,72842.81338803233,7.020248463577271
sp|Q9NXZ2|DDX43_HUMAN,72843.51650336293,7.116767075077542
sp|Q9NY28|GALT8_HUMAN,72850.74441566742,7.130054303293239
sp|Q9H7R0|ZN442_HUMAN,72862.99616744062,7.416461707718993
sp|Q504Y0-3|S39AC_HUMAN,72863.42546330368,7.280238934981689
sp|Q70E73-9|RAPH1_HUMAN,72873.06759237211,7.101639446233294
sp|O14640-2|DVL1_HUMAN,72880.59326859622,7.058620036377911
sp|Q8NFZ3-2|NLGNY_HUMAN,72884.82712073934,7.164541326843995
sp|Q9NVC6|MED17_HUMAN,72889.48906881771,7.092165781132402
sp|Q86VX9|MON1A_HUMAN,72894.1740787293,7.114227327324653
sp|P31639|SC5A2_HUMAN,72896.16370640582,7.370185805904426
sp|Q96MH7|CE034_HUMAN,72897.46717689805,7.1911382418202905
sp|P17014-4|ZNF12_HUMAN,72905.80289731576,7.414069245136774
sp|Q6ZW31-2|SYDE1_HUMAN,72910.63229113368,7.014606727850374
sp|O00116|ADAS_HUMAN,72911.16682756203,7.144985681450567
sp|Q3KP66|INAVA_HUMAN,72913.58773639439,6.988316015480375
sp|Q9Y6Q3-2|ZFP37_HUMAN,72914.93043660812,7.271838408822476
sp|Q96AQ6-3|PBIP1_HUMAN,72919.79488668771,6.977895001882159
sp|P42701-2|I12R1_HUMAN,72920.58908534933,7.236780031961641
sp|Q8IYK4|GT252_HUMAN,72923.66056413013,7.149196513825765
sp|P49748-3|ACADV_HUMAN,72926.43727666933,7.186456466830306
sp|O15523-2|DDX3Y_HUMAN,72930.81201421686,7.080091797734273
sp|P13667|PDIA4_HUMAN,72931.75401123041,7.043327603210664
sp|Q58A45-4|PAN3_HUMAN,72932.2813618269,7.211113183883568
sp|Q9Y2B5-2|VP9D1_HUMAN,72932.37626443413,7.173564625132916
sp|Q8N9R8-2|SCAI_HUMAN,72933.38381023811,7.111336356830985
sp|O15455-2|TLR3_HUMAN,72936.22380776418,7.095769489298009
sp|Q5SVQ8-2|ZBT41_HUMAN,72944.36657673791,7.178038320595565
sp|Q9H094|NBPF3_HUMAN,72950.31876341563,7.09632128350271
sp|Q6P9A3-2|ZN549_HUMAN,72951.43721534131,7.303873416691642
sp|O14576|DC1I1_HUMAN,72954.70542290782,7.122613742272307
sp|Q9HCJ3-2|RAVR2_HUMAN,72958.38961916938,7.1616833749334985
sp|Q99081|HTF4_HUMAN,72964.26178225667,7.036838198867344
sp|Q9Y2X0-5|MED16_HUMAN,72966.73070421092,7.286679594925828
sp|P33908|MA1A1_HUMAN,72967.82968502231,7.11830098193534
sp|O75820|ZN189_HUMAN,72975.06936456662,7.297181499296031
sp|Q9BTE3|MCMBP_HUMAN,72979.5094334834,7.1793182236963755
sp|Q8TE77|SSH3_HUMAN,72994.8638147678,7.034859954186532
sp|Q9UKV5|AMFR_HUMAN,72995.1660133376,7.250239415349412
sp|Q8NEP9-4|ZN555_HUMAN,72996.78384500639,7.396831978851622
sp|O60476|MA1A2_HUMAN,73002.8396364473,7.083169830989434
sp|Q9NZU0|FLRT3_HUMAN,73002.88055148207,7.133447850590897
sp|Q9BX82|ZN471_HUMAN,73008.4244950401,7.380241188341139
sp|Q96NY7|CLIC6_HUMAN,73010.80620288487,6.934044664208981
sp|Q8WWI5-3|CTL1_HUMAN,73011.36426372222,7.423213613562958
sp|Q7Z494-2|NPHP3_HUMAN,73012.98990984802,7.131768667997083
sp|Q8N309|LRC43_HUMAN,73021.09505545051,7.051260179762658
sp|Q9UI36-2|DACH1_HUMAN,73029.50547571898,7.1510916833639895
sp|Q8TF47|ZFP90_HUMAN,73030.62081021149,7.194066733368616
sp|Q8TE54-2|S26A7_HUMAN,73032.41062264702,7.386258314958037
sp|P04049|RAF1_HUMAN,73050.96858176305,7.228994296505285
sp|Q68BL7|OLM2A_HUMAN,73053.74539502819,7.099913566501363
sp|Q9H7E2-2|TDRD3_HUMAN,73055.87039055004,7.039122804891189
sp|Q8NE01-3|CNNM3_HUMAN,73056.16996441045,7.009506480229963
sp|P17027|ZNF23_HUMAN,73058.65510422486,7.36202406853129
sp|Q32MZ4-4|LRRF1_HUMAN,73059.81463349969,7.022829805188971
sp|Q8N3T1|GLT15_HUMAN,73062.81079117928,7.194521176899565
sp|Q96P64|AGAP4_HUMAN,73068.96067112057,7.246607142943437
sp|Q8NEP9|ZN555_HUMAN,73083.86131020564,7.400444026213137
sp|Q9NQX1|PRDM5_HUMAN,73089.91829427604,7.376085091529021
sp|Q9BY84|DUS16_HUMAN,73101.1060542368,7.167222302732319
sp|Q8IZC6-3|CORA1_HUMAN,73104.2896274853,7.049284560038953
sp|P42701|I12R1_HUMAN,73107.93602798667,7.25658439356782
sp|Q92945|FUBP2_HUMAN,73114.63894302753,7.056768901976385
sp|Q96B97|SH3K1_HUMAN,73125.58503136117,6.975695946917614
sp|Q5VW22|AGAP6_HUMAN,73125.96759749581,7.271498715584973
sp|Q0ZGT2-3|NEXN_HUMAN,73127.33578341555,7.075008945500956
sp|O94973-3|AP2A2_HUMAN,73127.67682025579,7.127973320038071
sp|Q6NXG1-5|ESRP1_HUMAN,73131.97223226837,7.2118214391321285
sp|Q0P6H9|TMM62_HUMAN,73132.52615681972,7.147722450926445
sp|P10072-2|ZN875_HUMAN,73137.36858045912,7.240749329497541
sp|Q9NVU0-3|RPC5_HUMAN,73138.68507118258,7.167897014190304
sp|Q2M2Z5-4|KIZ_HUMAN,73139.59757000378,7.064404931456675
sp|Q14155-1|ARHG7_HUMAN,73139.59901344351,7.160497664803227
sp|P16070-16|CD44_HUMAN,73149.01751683537,7.0929740071101826
sp|Q12772-2|SRBP2_HUMAN,73152.50928308762,7.089751117754884
sp|O15523|DDX3Y_HUMAN,73152.96181562889,7.090280758947669
sp|Q9NVM4-3|ANM7_HUMAN,73153.49997414301,7.298091382129848
sp|Q96ME1-2|FXL18_HUMAN,73158.24660441148,7.299061165080783
sp|P02788-2|TRFL_HUMAN,73160.30632131454,7.243215297089534
sp|Q96PP9|GBP4_HUMAN,73164.09941683602,7.166993081100411
sp|O15484|CAN5_HUMAN,73168.222406109,7.144628008549001
sp|Q13563-4|PKD2_HUMAN,73170.09484614975,7.219138880882538
sp|Q7Z5R6|AB1IP_HUMAN,73181.98171823389,7.102513161328257
sp|Q8IZQ8-2|MYCD_HUMAN,73182.72492259122,7.076618499579216
sp|Q9H7E2|TDRD3_HUMAN,73184.04298648651,7.044903238426907
sp|A2AJT9-3|BCLA3_HUMAN,73186.33610789728,6.986849924167207
sp|Q6ZS81-2|WDFY4_HUMAN,73195.37274437402,7.197624593330488
sp|Q8N7K0-2|ZN433_HUMAN,73195.51088968795,7.41928287446431
sp|C9JLR9|CK095_HUMAN,73196.75748339259,7.103434010916965
sp|Q567U6|CCD93_HUMAN,73196.96295638548,7.116221566067459
sp|Q9NW82|WDR70_HUMAN,73200.54903188068,7.1937949711038
sp|Q96N16|JKIP1_HUMAN,73208.49332509414,7.042572109425708
sp|Q5VUJ5|AGAP7_HUMAN,73209.97020728912,7.24473241061728
sp|Q13164-2|MK07_HUMAN,73217.42251603196,7.142521620189474
sp|Q14190|SIM2_HUMAN,73218.07359132629,7.156804048448613
sp|Q9Y5R2|MMP24_HUMAN,73230.75052439544,7.090261846532188
sp|Q9C0I1-3|MTMRC_HUMAN,73231.16226556958,7.204091884144868
sp|Q9Y2G4-4|ANKR6_HUMAN,73234.13727402028,7.0736178022320795
sp|A0AUZ9-4|KAL1L_HUMAN,73234.77395417857,7.201151702319859
sp|O00571|DDX3X_HUMAN,73242.75216278582,7.082234524495281
sp|Q8IVH2-2|FOXP4_HUMAN,73246.43522415795,7.115626852050188
sp|P54792|DVLP1_HUMAN,73252.93569028219,7.1108699366509684
sp|O95789-5|ZMYM6_HUMAN,73254.14028134021,7.272891630761637
sp|P22459|KCNA4_HUMAN,73256.67414224485,7.17753361616141
sp|O60331|PI51C_HUMAN,73259.31134585614,7.075446832289764
sp|Q14807|KIF22_HUMAN,73261.50456282857,7.081740222503229
sp|Q9UHV5|RPGFL_HUMAN,73264.16159947043,7.108109867216958
sp|P78424|PO6F2_HUMAN,73264.56535428754,6.998214720813502
sp|Q9NYB5-2|SO1C1_HUMAN,73267.76492127059,7.317178510676794
sp|O94887-2|FARP2_HUMAN,73268.48590873119,7.1261632493302605
sp|P11362-9|FGFR1_HUMAN,73273.86904082834,7.246691790572163
sp|Q9ULC5-4|ACSL5_HUMAN,73277.00534919152,7.21426294739986
sp|Q9Y2V7|COG6_HUMAN,73278.37042775583,7.208825645371143
sp|O15381-4|NVL_HUMAN,73278.97259426577,7.24609154317138
sp|Q8N264-3|RHG24_HUMAN,73289.49278135304,7.19804287112366
sp|Q68CP4|HGNAT_HUMAN,73292.72842741308,7.16044388641301
sp|Q8WWI5-2|CTL1_HUMAN,73295.72294177276,7.4346693627132945
sp|Q9H461|FZD8_HUMAN,73299.63691756557,7.349159502654424
sp|O00206-3|TLR4_HUMAN,73300.69700923722,7.214854264548993
sp|Q53ET0|CRTC2_HUMAN,73301.12203772138,7.077480241569167
sp|Q8WWI5|CTL1_HUMAN,73301.55177338797,7.4346476282197465
sp|P0C7T5|ATX1L_HUMAN,73305.55713429669,7.072145600226559
sp|Q86SQ7-3|SDCG8_HUMAN,73314.83978549686,7.147378881895571
sp|Q96EP1-4|CHFR_HUMAN,73314.91807863815,7.358701636342902
sp|P52736-2|ZN133_HUMAN,73316.71014322777,7.352963379163742
sp|Q8WX93-4|PALLD_HUMAN,73320.93698276862,7.1202459356785495
sp|Q9P2N7-4|KLH13_HUMAN,73321.61133965134,7.394859495732144
sp|Q9NZT2|OGFR_HUMAN,73324.02051208829,7.001902638000137
sp|P35611-6|ADDA_HUMAN,73332.41995275147,7.155110080288882
sp|Q5BJF6-5|ODFP2_HUMAN,73338.04042685498,7.202294520302029
sp|O94769-2|ECM2_HUMAN,73347.65373791815,7.176631813228253
sp|Q8TC92|ENOX1_HUMAN,73347.73362304758,7.246384679389393
sp|Q9P0U3-2|SENP1_HUMAN,73350.83551253604,7.11636118502506
sp|Q4J6C6-4|PPCEL_HUMAN,73350.89324928066,7.193614637523094
sp|Q96GD3|SCMH1_HUMAN,73353.38364089582,7.2223698881715075
sp|P47736|RPGP1_HUMAN,73360.69440591027,7.127410653332022
sp|P27658|CO8A1_HUMAN,73363.40873508556,7.182138048319916
sp|O75326-2|SEM7A_HUMAN,73363.44343288754,7.199570106596354
sp|Q96J92-2|WNK4_HUMAN,73369.1639344273,7.142703007004687
sp|Q70E73-6|RAPH1_HUMAN,73378.63273302265,7.12544995977849
sp|Q13614|MTMR2_HUMAN,73380.54593394323,7.1367085315154135
sp|P35611-4|ADDA_HUMAN,73381.26499706772,7.1361029739842285
sp|Q9UKG9-3|OCTC_HUMAN,73382.46733734802,7.245646551692511
sp|Q96EP1|CHFR_HUMAN,73385.99613851424,7.361750070257202
sp|P52736|ZN133_HUMAN,73387.78820310385,7.3560140960778195
sp|Q96MM7-4|H6ST2_HUMAN,73389.9618803677,7.178122615588878
sp|Q9HC78-2|ZBT20_HUMAN,73400.19447873422,7.197099945453419
sp|Q14161-6|GIT2_HUMAN,73402.6612855685,7.114292818643135
sp|Q6ZMP0-4|THSD4_HUMAN,73408.05572593669,7.501763422834644
sp|Q8N264-2|RHG24_HUMAN,73408.75146642739,7.2011919855492055
sp|Q05823-2|RN5A_HUMAN,73415.53129796668,7.089262111322667
sp|P51617-2|IRAK1_HUMAN,73420.47516750253,7.142901268217959
sp|Q8N3R9-2|MPP5_HUMAN,73420.73082285596,7.077422011522669
sp|P42331|RHG25_HUMAN,73434.5850085938,7.209638424356923
sp|O75427|LRCH4_HUMAN,73449.60498492843,7.039563207931633
sp|O95453|PARN_HUMAN,73450.27930789489,7.125428729827609
sp|Q9UK17|KCND3_HUMAN,73450.71347449307,7.277757945253324
sp|A8MVM7|YD021_HUMAN,73451.49731213167,7.139430154563639
sp|Q8N1K5|THMS1_HUMAN,73451.67460152705,7.158208649664606
sp|P35475-2|IDUA_HUMAN,73453.84657685045,7.039952737869722
sp|Q70CQ1-2|UBP49_HUMAN,73454.1983340397,7.283266219660246
sp|Q9H714|PACER_HUMAN,73456.72149157965,7.322751512545079
sp|P46063|RECQ1_HUMAN,73456.7794939858,7.320453400821055
sp|O94925|GLSK_HUMAN,73460.50739740078,7.279883156342344
sp|P15621-3|ZNF44_HUMAN,73461.58350585258,7.446539456891795
sp|P13591-5|NCAM1_HUMAN,73472.74197792412,7.12890535095301
sp|P11362-8|FGFR1_HUMAN,73474.10441812154,7.2557274346023295
sp|P24386|RAE1_HUMAN,73475.13025263231,7.314810908668005
sp|O75807|PR15A_HUMAN,73477.0820418475,6.984634649819328
sp|P20794-2|MAK_HUMAN,73479.39422777414,7.134965980319651
sp|Q8N823-2|ZN611_HUMAN,73479.74966171419,7.386402484472655
sp|Q9P0U3|SENP1_HUMAN,73479.9497363629,7.122231597430514
sp|Q8IVH2|FOXP4_HUMAN,73487.72263859813,7.126611166948269
sp|Q9BVL4|SELO_HUMAN,73488.6582972189,7.400776043878582
sp|P13866|SC5A1_HUMAN,73497.43527427675,7.3998381493093195
sp|Q9BX79|STRA6_HUMAN,73502.29576192786,7.2131103103594425
sp|P42331-4|RHG25_HUMAN,73505.6630684699,7.212750110281958
sp|P49761|CLK3_HUMAN,73514.36533017151,7.118111912341844
sp|Q6NUI2-3|GPAT2_HUMAN,73520.51704261004,7.246739800514763
sp|O15231|ZN185_HUMAN,73524.82320702742,7.104850646645899
sp|P28331-4|NDUS1_HUMAN,73526.87611958236,7.2932468608704255
sp|Q9GZN6-2|S6A16_HUMAN,73538.00926412118,7.393673880276879
sp|Q96AX9-9|MIB2_HUMAN,73541.17554142186,7.086002138760934
sp|Q5K4L6|S27A3_HUMAN,73549.708650676,7.131815063606155
sp|Q6PI48|SYDM_HUMAN,73562.01734760228,7.162922440881521
sp|Q96KR4|LMLN_HUMAN,73567.41065560952,7.310032703980814
sp|Q9NR20-4|DYRK4_HUMAN,73568.29133763822,7.17509913304486
sp|P07911-5|UROM_HUMAN,73570.50324182492,7.56643715322823
sp|Q6NXG1-4|ESRP1_HUMAN,73573.5622980907,7.242568412429294
sp|Q96BP3|PPWD1_HUMAN,73574.24161898093,7.244234512576804
sp|Q96PX1|RN157_HUMAN,73578.76501200462,7.196558387862489
sp|Q08289|CACB2_HUMAN,73579.92476016894,7.008412521740286
sp|P42680|TEC_HUMAN,73580.5733320282,7.26820629545869
sp|Q15397|PUM3_HUMAN,73583.77113412747,7.123084174157755
sp|P30154-2|2AAB_HUMAN,73584.1087695243,7.189632156367257
sp|Q9HDB9|GAK5_HUMAN,73587.46365551197,7.170248355778871
sp|Q9UER7-3|DAXX_HUMAN,73588.50421366129,7.055005815189397
sp|Q8TCX5|RHPN1_HUMAN,73589.23645706035,7.153112513266447
sp|Q6ZT62|BGIN_HUMAN,73598.84583704798,7.195712739132967
sp|Q6P158-2|DHX57_HUMAN,73601.44759191935,7.159683656576124
sp|Q14978|NOLC1_HUMAN,73602.47064054516,6.871503221484586
sp|P37088-4|SCNNA_HUMAN,73602.64468997101,7.328581280816672
